Iteration,Timesteps,Evaluation_score
802,156178786,213.45415589754407
803,156423205,213.7157841385375
804,156674231,213.82263534044736
805,157040377,214.30730336752634
806,157282735,213.7663175637834
807,157775715,214.64630764569156
808,158040349,214.75380297430593
809,158279871,213.80310870889792
810,158508620,214.71428302822474
811,158888007,214.09700838574423
812,159136134,214.24562761291105
813,159391198,213.17814936372065
814,159754876,214.61342446880775
815,160013451,213.84738658915563
816,160244857,213.7350889479575
817,160467526,213.75028817033632
818,160844734,214.23266786565745
819,161235901,214.420218146368
820,161493221,214.26988209070583
821,161776588,214.4454516278175
822,162026863,214.0860530662243
823,162270446,213.91506810389336
824,162591823,213.46127295105072
825,162854260,214.14423687063754
826,163219865,215.09572321826317
827,163586826,214.11367487211987
828,163835058,214.35965495258012
829,164208796,213.76240095992566
830,164457378,214.59937679941254
831,164708736,213.2639793673511
832,164961045,214.16106932292624
833,165216296,214.14583245942018
834,165585003,214.64412763900373
835,165838284,214.42114627673587
836,166093159,213.36746498547868
837,166366510,214.19722041954407
838,166615761,213.2304464216495
839,166870678,213.8806498446332
840,167242547,213.6942290606681
841,167468986,213.70331763512522
842,167741932,214.3438756433806
843,168007236,213.97016285463263
844,168266630,213.36132359269362
845,168638980,214.07335333190062
846,169142163,213.7086129935878
847,169392237,213.97224412680671
848,169637421,214.1735987437043
849,169887838,214.3388840361685
850,170136680,213.97756701584618
851,170380715,214.18362159117873
852,170620183,215.389485576631
853,171010024,214.79791342256595
854,171253172,214.01710766362885
855,171565113,213.06611862239652
856,171819621,213.47837858079592
857,172199612,214.49742544821683
858,172448724,214.08628354812996
859,172703767,214.48205939953496
860,173076646,214.3414748822019
861,173374339,214.3413542766808
862,173636107,213.6291651864604
863,173896910,213.73700163429498
864,174266972,214.19716433502214
865,174564747,213.87301984713972
866,174834069,214.1573005968584
867,175087763,214.49801979726854
868,175465483,213.47769685855047
869,175702773,213.64637731192352
870,176112398,213.24242587624175
871,176487825,214.602671934301
872,176859175,214.4857695279606
873,177115437,212.85536883886252
874,177770315,213.91285662753162
875,178138416,212.83625335963683
876,178404469,214.4084434705006
877,178651106,213.72580087250972
878,179031113,213.7541592780175
879,179270514,213.65624760472934
880,179722088,214.18575638219176
881,180155571,213.89203052475446
